CustomerID,Points,LastUpdated
1,7695,26-08-2024
2,2822,19-10-2023
3,4413,11-08-2024
4,9537,01-02-2024
5,6969,03-02-2023
6,2115,29-09-2024
7,5545,04-03-2023
8,9011,11-09-2023
9,1399,05-11-2023
10,949,12-02-2024
11,432,28-07-2023
12,486,14-01-2024
13,7294,29-08-2024
14,8006,15-02-2024
15,7535,01-08-2022
16,7807,01-09-2024
17,292,14-02-2024
18,9011,20-05-2020
19,2974,26-05-2024
20,8256,20-09-2023
21,9724,03-08-2024
22,4415,24-07-2024
23,4958,11-07-2021
24,9399,13-10-2023
25,4023,13-04-2024
26,6489,26-03-2023
27,1844,03-09-2024
28,7168,03-07-2024
29,5717,17-04-2024
30,3921,19-04-2022
31,483,15-03-2024
32,8829,31-07-2024
33,2120,21-07-2024
34,2992,08-08-2024
35,5686,05-02-2024
36,637,13-06-2024
37,3701,23-07-2023
38,4857,16-01-2024
39,6185,17-12-2023
40,7974,19-10-2023
41,6553,23-11-2023
42,6621,16-05-2023
43,6796,09-01-2024
44,5287,29-07-2021
45,7613,24-04-2024
46,6924,17-09-2023
47,3488,03-04-2023
48,924,27-11-2021
49,1061,13-06-2023
50,8606,15-06-2022
51,279,26-07-2023
52,2847,12-06-2024
53,9374,02-11-2021
54,2862,25-12-2023
55,8792,05-05-2024
56,3850,09-06-2024
57,6050,02-08-2021
58,1916,22-06-2023
59,7402,12-12-2023
60,6624,06-06-2024
61,9050,18-02-2024
62,9039,11-03-2023
63,9965,27-06-2024
64,1567,01-04-2023
65,8278,08-06-2024
66,6463,04-09-2024
67,4287,29-10-2022
68,4856,30-12-2023
69,2798,16-07-2020
70,4740,25-10-2023
71,9263,31-10-2023
72,2853,22-01-2024
73,4771,22-08-2023
74,3410,04-07-2023
75,3638,11-08-2020
76,1383,22-08-2024
77,1881,15-07-2024
78,4467,28-08-2024
79,3277,17-05-2024
80,6530,08-11-2023
81,8948,23-10-2023
82,9469,12-03-2024
83,2200,29-08-2024
84,4836,20-10-2022
85,5830,12-07-2023
86,8060,20-11-2023
87,3256,12-05-2024
88,925,15-09-2024
89,5895,06-03-2024
90,5433,11-09-2024
91,841,23-12-2023
92,1522,04-03-2022
93,7011,13-06-2023
94,5185,19-07-2024
95,8037,17-02-2024
96,6290,08-12-2019
97,9064,05-09-2024
98,5878,30-08-2024
99,2816,23-12-2020
100,8113,29-07-2024
101,1311,14-09-2024
102,297,17-08-2023
103,2383,20-04-2024
104,2321,10-01-2024
105,8929,11-12-2023
106,5247,06-08-2024
107,3709,10-08-2022
108,5621,16-11-2022
109,2588,04-09-2023
110,7919,11-12-2023
111,5409,17-11-2022
112,6948,24-04-2022
113,3597,29-04-2023
114,2872,23-07-2024
115,8741,19-03-2024
116,9383,01-03-2023
117,7187,12-10-2023
118,6596,05-07-2024
119,7573,12-05-2024
120,8528,31-05-2024
121,4843,06-05-2024
122,727,18-05-2024
123,9857,14-08-2024
124,1055,10-12-2022
125,6549,28-03-2024
126,8825,28-07-2024
127,4902,27-08-2024
128,9708,04-09-2024
129,3534,23-01-2024
130,2825,06-06-2024
131,1773,10-04-2024
132,2156,27-07-2024
133,1131,14-11-2023
134,9003,31-01-2024
135,7192,12-06-2024
136,2778,25-05-2024
137,8945,12-08-2022
138,968,20-11-2022
139,3633,23-08-2023
140,7322,17-10-2023
141,4328,06-05-2024
142,4713,22-07-2024
143,7455,30-12-2022
144,2703,08-11-2023
145,9892,20-07-2024
146,3113,11-05-2024
147,7456,02-06-2023
148,1989,12-06-2023
149,5484,08-09-2023
150,1966,21-06-2024
151,9800,30-03-2024
152,1032,16-10-2021
153,2276,20-06-2023
154,1209,30-07-2020
155,5225,20-04-2024
156,7410,21-01-2024
157,2168,27-12-2022
158,8900,30-08-2023
159,2117,09-03-2022
160,3293,09-05-2024
161,7092,07-09-2024
162,5313,06-05-2024
163,9748,15-07-2024
164,7623,20-02-2023
165,8196,14-02-2024
166,4545,18-07-2024
167,7057,04-09-2023
168,6368,11-04-2024
169,3231,12-05-2023
170,7785,09-05-2023
171,4661,14-12-2023
172,7418,06-05-2024
173,1803,15-07-2024
174,833,08-07-2023
175,7278,18-08-2023
176,8272,24-05-2024
177,4732,28-06-2024
178,436,14-09-2020
179,5523,24-08-2023
180,9039,23-02-2023
181,7784,31-10-2023
182,8680,15-10-2021
183,701,22-06-2024
184,7911,21-04-2021
185,8542,16-10-2023
186,9408,14-10-2021
187,7760,25-07-2024
188,576,19-09-2024
189,8123,02-08-2024
190,9749,10-06-2023
191,5891,27-03-2024
192,1332,25-05-2022
193,2342,13-09-2024
194,2710,05-05-2024
195,9491,03-09-2023
196,1416,23-02-2024
197,4011,10-11-2021
198,7551,29-03-2024
199,5108,24-06-2024
200,1798,07-07-2024
201,373,19-07-2023
202,5802,18-07-2021
203,2717,05-11-2023
204,8852,12-10-2021
205,6900,04-06-2024
206,3608,01-09-2023
207,996,01-08-2020
208,5912,06-12-2023
209,5938,04-07-2024
210,4744,05-04-2024
211,6956,24-01-2021
212,6044,29-05-2023
213,8435,23-11-2022
214,5123,13-12-2021
215,5263,20-09-2023
216,9996,23-01-2023
217,8888,20-01-2023
218,8760,26-05-2021
219,8927,11-04-2024
220,736,28-04-2022
221,285,24-12-2023
222,9812,01-06-2024
223,7709,22-08-2023
224,3976,29-03-2024
225,7070,30-06-2024
226,5929,03-07-2021
227,4565,28-02-2024
228,8654,05-07-2024
229,9768,14-09-2022
230,2157,06-06-2024
231,3207,31-07-2024
232,5979,04-06-2023
233,1136,29-09-2023
234,3605,02-04-2024
235,3965,28-07-2024
236,6524,24-10-2022
237,7007,11-10-2023
238,8333,30-10-2023
239,4322,08-05-2024
240,2107,07-11-2021
241,4736,09-01-2024
242,1827,19-03-2022
243,3107,06-01-2024
244,2525,15-02-2024
245,4827,25-03-2023
246,8006,07-05-2023
247,7550,17-10-2023
248,2118,18-09-2023
249,1696,27-06-2023
250,9209,16-12-2023
251,4830,23-08-2023
252,980,05-03-2024
253,3923,07-09-2024
254,1530,06-01-2023
255,9686,28-04-2023
256,4283,08-12-2023
257,6523,19-05-2024
258,1684,09-06-2023
259,4594,24-11-2023
260,1356,16-12-2023
261,8260,30-04-2024
262,2970,21-06-2022
263,5420,11-02-2023
264,3162,08-06-2021
265,5086,21-11-2022
266,7341,21-03-2022
267,3817,11-10-2020
268,9764,01-05-2024
269,3281,17-04-2024
270,5479,12-10-2022
271,8794,23-08-2023
272,8708,06-01-2024
273,357,17-07-2024
274,8032,08-05-2024
275,6709,29-06-2023
276,7507,26-08-2023
277,8915,28-02-2023
278,9428,06-10-2023
279,3716,03-05-2024
280,2329,09-04-2024
281,2441,25-03-2022
282,6674,17-05-2024
283,2874,28-04-2023
284,8127,01-04-2022
285,7955,08-02-2024
286,1630,21-05-2023
287,4921,30-12-2022
288,4521,08-03-2024
289,2553,15-05-2024
290,4776,05-10-2022
291,1970,13-02-2023
292,5305,10-10-2020
293,3593,07-10-2023
294,4396,06-01-2022
295,8107,31-12-2022
296,7535,28-04-2023
297,633,05-08-2023
298,7137,31-08-2023
299,1971,21-05-2023
300,5033,11-04-2023
301,6640,08-07-2024
302,1999,07-04-2022
303,5825,04-10-2023
304,403,31-03-2023
305,4235,25-04-2024
306,2993,11-07-2024
307,3335,27-01-2023
308,1041,10-03-2024
309,7697,29-08-2024
310,643,13-06-2024
311,1693,06-04-2024
312,8347,15-08-2023
313,5648,03-10-2023
314,1621,27-02-2023
315,6854,05-03-2024
316,7328,30-04-2024
317,9313,13-01-2024
318,9218,26-04-2022
319,8358,03-09-2024
320,1422,18-12-2023
321,4103,01-08-2024
322,6794,23-07-2024
323,8563,09-11-2022
324,259,28-10-2023
325,6383,23-02-2024
326,2248,06-10-2023
327,1736,17-06-2024
328,7973,18-12-2023
329,6009,24-05-2024
330,6702,26-06-2024
331,7831,26-11-2021
332,7283,05-08-2023
333,6980,26-09-2023
334,3346,22-10-2023
335,5911,11-04-2023
336,467,06-11-2022
337,229,15-06-2024
338,9051,24-04-2024
339,2858,05-07-2021
340,1260,10-07-2024
341,6147,06-09-2024
342,6311,02-01-2024
343,5549,20-02-2024
344,2917,25-08-2024
345,8007,10-02-2024
346,234,11-01-2024
347,6857,21-07-2024
348,8010,14-04-2023
349,5757,05-08-2024
350,2780,22-06-2021
351,792,11-12-2022
352,2562,24-08-2024
353,1447,13-04-2024
354,466,20-12-2022
355,9039,09-08-2024
356,5739,10-03-2023
357,3739,19-05-2020
358,4044,26-05-2020
359,7739,06-02-2023
360,4545,24-03-2024
361,2058,29-06-2024
362,2646,03-12-2023
363,9100,11-05-2024
364,6165,10-09-2023
365,7568,04-05-2024
366,5901,01-01-2024
367,749,13-08-2023
368,6400,20-03-2024
369,6160,29-07-2022
370,6643,17-07-2023
371,3471,06-05-2022
372,1007,01-10-2023
373,1766,27-03-2024
374,7948,22-06-2022
375,8669,15-08-2024
376,2633,03-06-2024
377,4380,15-02-2023
378,4564,18-07-2024
379,7314,20-06-2024
380,6909,02-04-2022
381,7359,05-03-2024
382,2322,18-12-2023
383,9051,16-07-2024
384,2100,14-11-2019
385,9107,24-06-2023
386,9347,28-12-2022
387,1390,02-02-2024
388,2784,08-01-2024
389,9503,04-04-2022
390,5460,25-07-2022
391,9402,13-01-2024
392,3806,01-06-2023
393,1340,06-06-2024
394,4525,25-09-2023
395,2691,16-01-2024
396,3276,29-12-2020
397,7078,18-07-2024
398,5308,02-08-2024
399,2761,25-05-2024
400,4878,25-04-2023
401,4753,08-02-2024
402,9729,15-08-2024
403,1170,23-03-2024
404,629,11-02-2024
405,4079,31-03-2024
406,8398,17-09-2024
407,714,10-05-2024
408,2145,04-01-2024
409,3944,25-07-2024
410,7210,03-01-2022
411,8206,08-08-2024
412,7662,07-05-2023
413,6921,19-04-2022
414,645,21-01-2022
415,9525,16-02-2024
416,7420,15-02-2024
417,5034,08-06-2024
418,2553,17-09-2023
419,3610,08-08-2023
420,7524,30-09-2024
421,1293,30-03-2024
422,3508,10-09-2024
423,5174,24-01-2024
424,8675,07-01-2024
425,1678,12-11-2023
426,5499,30-07-2023
427,9753,19-08-2024
428,1459,26-06-2024
429,8452,14-07-2023
430,1835,20-03-2024
431,6529,29-05-2023
432,3449,12-06-2023
433,4561,29-12-2023
434,3515,08-12-2023
435,9770,12-02-2023
436,2819,02-08-2024
437,8951,13-05-2024
438,8792,30-01-2024
439,9450,03-05-2024
440,8209,27-03-2024
441,6738,08-05-2024
442,2509,18-07-2023
443,5891,01-02-2020
444,6235,21-07-2024
445,2139,08-01-2024
446,5566,03-06-2024
447,1242,19-11-2023
448,4140,20-12-2023
449,9286,06-01-2023
450,4136,09-09-2024
451,2595,03-02-2024
452,441,21-07-2024
453,2754,16-12-2023
454,5891,07-06-2024
455,4056,29-03-2024
456,147,03-04-2021
457,2087,28-06-2024
458,5339,22-04-2021
459,7056,10-04-2022
460,1086,06-05-2024
461,6838,11-11-2020
462,9137,29-05-2024
463,8212,04-07-2023
464,2617,02-02-2024
465,6193,08-02-2023
466,8303,17-06-2024
467,1889,22-06-2024
468,9270,07-01-2024
469,4067,19-02-2024
470,1486,13-08-2022
471,9950,10-08-2020
472,6992,25-06-2024
473,3554,23-06-2020
474,9581,24-09-2023
475,6893,02-02-2022
476,8056,04-03-2024
477,2398,07-01-2023
478,853,15-04-2024
479,5065,18-07-2024
480,4185,20-10-2023
481,7496,24-08-2024
482,6035,05-01-2024
483,7884,30-08-2023
484,9254,17-07-2022
485,9701,15-02-2024
486,5637,07-03-2022
487,419,04-10-2023
488,314,18-11-2020
489,7797,31-03-2024
490,4524,11-07-2022
491,3882,24-04-2022
492,3565,04-07-2024
493,199,25-02-2024
494,2134,30-10-2023
495,4351,04-08-2024
496,6045,15-06-2024
497,9257,12-08-2024
498,8623,29-08-2024
499,3842,18-03-2024
500,436,11-07-2024
501,9713,07-08-2023
502,6815,26-07-2024
503,8060,06-09-2024
504,2002,19-12-2022
505,3078,23-08-2023
506,6866,13-06-2022
507,6443,09-08-2023
508,5812,29-05-2024
509,3312,27-06-2024
510,6775,11-12-2023
511,1982,20-07-2022
512,9007,16-05-2024
513,4368,02-05-2024
514,8217,13-09-2023
515,7934,10-03-2023
516,2328,24-10-2022
517,5680,03-06-2023
518,9150,01-08-2024
519,4310,28-08-2024
520,2347,25-11-2023
521,2836,29-11-2023
522,3844,07-08-2023
523,6224,29-05-2023
524,247,15-06-2022
525,2001,09-08-2023
526,9336,28-06-2024
527,7171,21-03-2024
528,485,20-10-2023
529,9816,09-03-2024
530,7884,16-08-2024
531,8066,30-01-2024
532,4907,22-07-2024
533,8427,20-02-2024
534,7973,16-10-2023
535,8855,06-12-2023
536,4528,14-06-2023
537,314,27-12-2023
538,3273,06-08-2024
539,2513,07-02-2024
540,6776,22-09-2023
541,6290,26-12-2023
542,8021,07-07-2024
543,1309,21-03-2024
544,2436,20-02-2024
545,6759,29-05-2023
546,9193,09-11-2022
547,7986,29-12-2023
548,4878,14-03-2024
549,8563,22-04-2024
550,8505,15-10-2023
551,9776,12-12-2022
552,1166,21-03-2024
553,2398,29-06-2024
554,453,14-10-2021
555,9605,07-02-2024
556,8059,07-02-2024
557,365,15-08-2024
558,4102,30-12-2023
559,942,22-03-2022
560,7386,27-08-2024
561,3920,24-12-2023
562,588,23-01-2023
563,2444,30-08-2023
564,4197,15-06-2023
565,9957,24-04-2023
566,5552,27-03-2024
567,5719,10-04-2023
568,5771,16-06-2023
569,8055,30-07-2021
570,4587,29-05-2024
571,1545,19-02-2021
572,4963,09-07-2024
573,7291,22-09-2023
574,8435,29-09-2023
575,6873,14-01-2024
576,8138,31-07-2024
577,2584,10-12-2022
578,4358,05-12-2022
579,4550,25-06-2024
580,5027,12-09-2024
581,5030,10-09-2022
582,3651,12-04-2024
583,4099,24-07-2023
584,5231,06-05-2024
585,9466,23-08-2023
586,1262,18-04-2023
587,2415,26-05-2024
588,6415,20-08-2024
589,2777,04-09-2021
590,9931,20-02-2024
591,3417,18-08-2023
592,6471,24-03-2023
593,9606,30-04-2024
594,2713,07-09-2022
595,5872,18-01-2024
596,568,30-04-2024
597,343,28-11-2023
598,3170,23-02-2024
599,3486,02-03-2024
600,6372,10-01-2022
601,2089,01-10-2023
602,988,16-06-2024
603,5939,04-02-2024
604,9062,12-11-2019
605,6651,08-05-2023
606,443,04-07-2024
607,5913,21-05-2024
608,8826,31-10-2022
609,6971,01-06-2024
610,3978,12-03-2024
611,268,26-06-2023
612,6893,24-06-2024
613,8863,26-12-2023
614,7254,10-09-2024
615,2259,21-02-2024
616,6222,17-07-2022
617,7281,09-07-2023
618,7427,12-08-2024
619,4510,08-09-2021
620,955,26-04-2023
621,6753,01-10-2024
622,7141,25-04-2023
623,6124,22-01-2024
624,7494,21-04-2024
625,3211,16-08-2023
626,6329,04-08-2024
627,2627,04-03-2024
628,6525,08-12-2023
629,411,07-07-2023
630,4705,20-07-2022
631,4063,02-07-2022
632,2934,07-10-2023
633,4619,22-08-2023
634,8307,24-08-2023
635,3816,14-01-2024
636,5446,15-03-2024
637,2001,26-02-2024
638,3146,12-09-2023
639,7545,11-10-2019
640,1953,09-01-2024
641,4500,03-08-2024
642,9284,18-03-2022
643,470,01-03-2024
644,1155,14-05-2024
645,2936,03-04-2023
646,3340,13-03-2024
647,3719,16-05-2024
648,7936,19-08-2024
649,5538,18-02-2024
650,2213,12-03-2024
651,9553,13-11-2023
652,9755,28-02-2021
653,1161,12-09-2023
654,8568,14-11-2022
655,3589,25-11-2023
656,1048,29-11-2022
657,5959,11-05-2024
658,8060,19-12-2023
659,3120,13-10-2023
660,9641,19-11-2021
661,7469,13-01-2024
662,2406,06-03-2024
663,4884,13-03-2024
664,9588,11-04-2024
665,7597,29-11-2023
666,3791,29-05-2020
667,8569,18-01-2022
668,1920,06-06-2023
669,4020,02-03-2022
670,6098,13-07-2023
671,7722,02-02-2024
672,4104,12-06-2024
673,7389,20-07-2024
674,9933,05-11-2023
675,9935,17-07-2024
676,1016,25-11-2021
677,3326,19-04-2024
678,6559,26-08-2024
679,8456,02-07-2024
680,2523,22-07-2024
681,8874,17-08-2022
682,7597,02-01-2021
683,3921,27-04-2024
684,2759,14-01-2023
685,6647,02-08-2024
686,2930,14-05-2022
687,8313,14-11-2023
688,3070,25-12-2023
689,2432,03-02-2023
690,2860,22-07-2024
691,3203,09-09-2023
692,9515,14-09-2020
693,7144,29-05-2023
694,3306,04-05-2023
695,9092,17-02-2024
696,2564,20-01-2024
697,739,22-04-2024
698,7830,12-06-2023
699,3180,20-04-2024
700,4002,21-06-2022
701,8190,23-10-2022
702,9360,31-07-2024
703,9235,19-07-2024
704,8740,14-08-2023
705,7049,28-11-2023
706,1360,23-02-2024
707,2681,16-02-2024
708,6506,23-12-2023
709,3940,03-03-2022
710,6267,14-11-2021
711,1459,14-05-2023
712,9240,25-08-2024
713,129,02-08-2023
714,6410,31-03-2024
715,7286,08-04-2023
716,1761,19-06-2024
717,5189,02-07-2021
718,8890,14-09-2020
719,6308,29-11-2023
720,5292,06-06-2024
721,2077,10-05-2020
722,2869,11-07-2024
723,3678,03-07-2024
724,2027,27-01-2024
725,5330,17-06-2024
726,117,27-04-2021
727,6161,16-07-2024
728,1061,04-08-2023
729,8746,19-08-2024
730,8758,26-06-2024
731,705,04-07-2024
732,6499,27-08-2023
733,3423,09-12-2021
734,1481,23-05-2024
735,7470,05-09-2024
736,6790,16-06-2023
737,4028,25-03-2024
738,8186,21-04-2024
739,501,19-03-2024
740,475,31-08-2024
741,9106,08-05-2024
742,2963,02-05-2021
743,1835,07-01-2023
744,7265,01-02-2023
745,5105,18-02-2023
746,1115,07-06-2024
747,3949,10-01-2024
748,4939,05-06-2022
749,3447,12-09-2024
750,4014,05-10-2022
751,4122,03-04-2024
752,7142,09-05-2024
753,7607,01-01-2023
754,3342,23-03-2023
755,2240,13-02-2024
756,6096,03-04-2024
757,5133,24-03-2024
758,4380,07-06-2024
759,2691,05-07-2024
760,5249,21-04-2024
761,5099,16-02-2024
762,9986,21-06-2023
763,4130,25-12-2021
764,1195,25-05-2024
765,1878,27-10-2023
766,8977,14-12-2023
767,6608,16-05-2024
768,3226,02-08-2024
769,7438,11-08-2022
770,1914,27-11-2023
771,5558,22-06-2024
772,2363,01-06-2024
773,8024,04-08-2024
774,226,14-01-2024
775,7603,05-05-2024
776,6539,13-02-2022
777,6661,21-07-2024
778,6193,06-02-2024
779,9644,08-03-2024
780,9675,27-04-2023
781,8392,09-06-2024
782,7077,13-05-2023
783,7528,30-04-2023
784,1650,31-01-2024
785,546,01-07-2023
786,463,26-03-2024
787,1198,28-07-2023
788,9495,04-12-2022
789,4857,25-02-2023
790,367,22-11-2023
791,6241,12-06-2023
792,202,13-05-2024
793,1285,11-11-2023
794,8496,23-08-2024
795,2081,18-06-2024
796,2148,04-07-2024
797,8579,03-03-2024
798,8838,25-07-2023
799,790,24-06-2020
800,4622,24-06-2024
801,8825,15-01-2021
802,1689,14-12-2023
803,3480,30-05-2024
804,4735,22-06-2023
805,2931,09-06-2024
806,3009,29-11-2022
807,3511,30-01-2024
808,3512,24-03-2023
809,2506,20-08-2024
810,495,31-03-2022
811,8103,01-10-2022
812,8651,15-10-2021
813,1722,22-04-2024
814,9980,11-05-2024
815,8837,20-01-2021
816,1428,21-11-2023
817,7890,07-12-2023
818,2264,23-08-2023
819,4130,14-05-2024
820,7441,19-06-2024
821,3786,12-09-2021
822,4101,04-07-2024
823,9518,22-05-2023
824,1702,17-06-2023
825,8136,27-05-2024
826,9521,05-09-2022
827,7982,29-03-2024
828,7744,02-09-2023
829,1531,23-08-2023
830,9863,10-05-2024
831,5004,18-05-2024
832,2727,15-06-2023
833,2129,30-10-2023
834,2924,30-10-2023
835,2698,13-08-2023
836,845,02-11-2023
837,786,27-08-2024
838,6739,22-02-2024
839,1552,18-05-2024
840,1259,25-03-2023
841,124,30-05-2024
842,9269,12-05-2023
843,8221,09-01-2024
844,2064,26-10-2023
845,2870,20-03-2024
846,8958,23-09-2024
847,544,19-08-2024
848,3423,11-06-2024
849,1120,01-03-2024
850,6931,13-12-2022
851,3311,09-04-2024
852,615,26-08-2024
853,6670,02-08-2024
854,4587,24-05-2024
855,2141,04-02-2023
856,9580,12-01-2024
857,8278,23-07-2024
858,7727,13-03-2023
859,7675,29-07-2022
860,2457,03-08-2022
861,3404,23-10-2023
862,1652,22-05-2024
863,5787,01-07-2024
864,8972,27-07-2023
865,5978,16-02-2024
866,4662,18-08-2024
867,7285,10-02-2024
868,9658,25-07-2024
869,9773,30-11-2023
870,7486,25-05-2023
871,7416,11-09-2023
872,8183,21-10-2021
873,5093,15-10-2022
874,6300,17-07-2024
875,2736,14-05-2023
876,8153,19-04-2022
877,7664,10-08-2024
878,634,09-01-2020
879,2203,02-05-2024
880,1113,02-08-2024
881,3788,23-09-2023
882,2049,24-05-2024
883,7531,30-07-2023
884,4290,13-02-2023
885,3733,22-09-2023
886,1576,10-11-2023
887,1626,23-05-2023
888,6284,01-07-2024
889,8828,02-11-2022
890,2538,22-01-2024
891,5284,11-08-2024
892,4725,22-05-2023
893,6249,18-11-2023
894,1541,03-05-2022
895,8876,10-11-2021
896,590,07-05-2024
897,8647,11-08-2023
898,5863,04-04-2024
899,852,04-05-2024
900,1320,24-04-2024
901,2426,29-06-2024
902,1872,30-05-2024
903,3222,12-08-2024
904,9374,29-09-2023
905,9411,24-01-2024
906,3382,19-01-2024
907,1682,31-05-2024
908,9677,27-07-2024
909,7882,03-09-2023
910,2355,28-01-2023
911,141,25-07-2023
912,0,12-02-2024
913,826,04-07-2024
914,829,20-04-2024
915,626,31-03-2024
916,310,04-08-2024
917,0,15-07-2024
918,3273,10-06-2024
919,3651,07-11-2023
920,7054,09-12-2022
921,4336,01-04-2024
922,553,13-02-2023
923,9017,15-07-2024
924,1686,08-07-2024
925,8324,05-12-2023
926,2246,11-02-2023
927,1151,25-08-2023
928,6821,05-07-2024
929,4262,12-09-2023
930,7228,21-08-2024
931,8310,02-10-2023
932,7900,25-08-2024
933,6321,07-03-2023
934,5861,27-01-2024
935,6535,19-08-2024
936,4841,09-07-2024
937,6965,31-10-2023
938,9460,02-07-2024
939,9113,11-06-2023
940,8701,02-10-2023
941,5364,25-03-2024
942,8892,20-07-2024
943,2959,12-08-2024
944,6514,13-07-2024
945,2335,05-09-2021
946,1270,05-07-2024
947,2717,28-03-2024
948,822,04-02-2021
949,6933,05-01-2024
950,1668,17-01-2024
951,6742,03-12-2021
952,2360,26-05-2024
953,6496,09-07-2024
954,4233,11-07-2024
955,0,14-08-2024
956,1506,20-12-2022
957,2255,10-01-2022
958,1241,08-01-2024
959,2603,09-10-2020
960,7101,02-10-2023
961,1028,06-05-2023
962,5207,01-04-2023
963,7223,30-06-2024
964,0,26-09-2023
965,0,13-12-2021
966,9053,09-07-2024
967,2100,13-02-2024
968,5757,12-05-2024
969,9526,26-01-2024
970,6389,16-05-2024
971,4064,15-03-2022
972,101,06-09-2023
973,3608,08-10-2023
974,1745,19-07-2024
975,391,12-12-2022
976,320,27-05-2024
977,839,14-10-2020
978,4382,22-02-2024
979,3150,07-08-2024
980,6609,05-02-2024
981,9265,26-06-2023
982,1648,24-11-2023
983,3319,04-03-2024
984,2743,05-10-2023
985,3380,06-07-2023
986,8645,24-03-2024
987,8011,15-07-2024
988,7251,03-07-2023
989,3172,15-08-2024
990,5887,03-12-2021
991,3905,26-05-2024
992,457,09-07-2024
993,5273,11-07-2024
994,7037,14-08-2024
995,3407,20-12-2022
996,4518,10-01-2022
997,1809,08-01-2024
998,0,09-10-2020
999,403,02-10-2023
1000,2135,06-05-2023
