CustomerID,AttributeCode,AttributeValue
248,1,15-05-2023
150,2,30-11-2022
378,5,18-02-2023
507,3,1
166,1,22-07-2023
262,2,05-01-2023
563,3,3
206,1,28-03-2023
151,2,15-12-2022
19,3,2
466,1,07-06-2023
41,2,19-08-2023
35,3,1
168,1,25-10-2022
56,2,30-05-2023
462,3,3
815,1,09-02-2023
21,2,18-11-2022
172,3,2
116,1,14-04-2023
481,2,05-03-2023
434,3,1
877,1,22-06-2023
9,2,08-10-2022
985,3,3
196,1,17-01-2023
804,2,09-05-2023
468,3,2
731,1,11-07-2023
403,2,28-02-2023
884,3,1
997,1,03-12-2022
772,2,07-08-2023
28,3,3
648,1,16-03-2023
457,2,01-06-2023
331,3,2
502,1,09-11-2022
622,2,23-05-2023
344,3,1
961,1,06-04-2023
955,2,21-12-2022
327,3,3
201,1,14-02-2023
439,2,25-08-2023
252,3,2
83,1,13-06-2023
94,2,22-03-2023
51,3,1
236,1,14-11-2022
283,2,27-07-2023
655,3,3
1000,1,02-05-2023
979,2,19-02-2023
611,3,2
914,1,29-04-2023
435,2,13-10-2022
692,3,1
513,1,06-07-2023
789,2,23-01-2023
562,3,3
991,1,11-03-2023
818,2,18-06-2023
733,3,2
606,1,27-12-2022
129,2,01-08-2023
497,3,1
425,1,19-05-2023
558,2,06-11-2022
223,3,3
628,1,31-01-2023
334,2,17-04-2023
653,3,2
861,1,22-10-2022
27,2,03-03-2023
473,3,1
387,1,11-08-2023
600,2,24-02-2023
181,3,3
409,1,07-05-2023
707,2,20-11-2022
399,3,2
727,1,29-07-2023
389,2,12-04-2023
13,3,1
464,1,25-03-2023
279,2,30-06-2023
858,3,3
17,1,07-12-2022
296,2,13-02-2023
31,3,2
704,1,03-11-2022
934,2,20-07-2023
529,3,1
148,1,01-04-2023
766,2,27-01-2023
824,3,3
623,1,15-06-2023
407,2,31-12-2022
995,3,2
292,1,18-08-2023
113,2,11-05-2023
12,3,1
649,1,02-02-2023
637,2,25-04-2023
744,3,3
912,1,10-10-2022
312,2,19-03-2023
463,3,2
583,1,27-06-2023
479,2,12-11-2022
821,3,1
153,1,21-02-2023
700,2,16-05-2023
477,3,3
823,1,24-12-2022
822,2,23-07-2023
81,3,2
310,1,14-03-2023
295,2,19-01-2023
729,3,1
662,1,28-08-2023
144,2,29-11-2022
650,3,3
674,1,22-04-2023
384,2,08-02-2023
658,3,2
536,1,17-07-2023
173,2,04-10-2022
451,3,1
768,1,09-01-2023
625,2,31-03-2023
501,3,3
316,1,20-12-2022
319,2,05-06-2023
42,3,2
272,1,26-02-2023
775,2,03-05-2023
436,3,1
102,1,26-07-2023
592,2,07-10-2022
584,3,3
485,1,24-01-2023
809,2,09-08-2023
453,3,2
285,1,18-04-2023
717,2,01-03-2023
983,3,1
302,1,08-11-2022
330,2,15-02-2023
781,3,3
294,1,14-05-2023
853,2,29-12-2022
346,3,2
205,1,11-01-2023
175,2,19-06-2023
376,3,1
620,1,25-10-2022
723,2,16-08-2023
671,3,3
158,1,03-02-2023
307,2,28-05-2023
652,3,2
373,1,13-07-2023
130,2,17-12-2022
950,3,1
72,1,23-03-2023
1,2,06-01-2023
366,3,3
427,1,11-06-2023
93,2,26-11-2022
332,3,2
525,1,09-04-2023
555,2,22-02-2023
187,3,1
820,5,09-08-2023
855,7,France
881,10,P
830,4,Y
177,6,W
388,8,Germany
751,9,E
23,1,05-12-2022
164,2,11-05-2023
482,3,2
85,5,28-02-2023
233,7,Spain
901,10,I
887,4,N
440,6,C
3,8,Italy
714,9,O
837,1,19-07-2023
88,2,26-10-2022
530,3,1
238,5,13-04-2023
363,7,United Kingdom
459,10,D
631,4,Y
630,6,P
111,8,Netherlands
570,9,E
18,1,09-01-2023
100,2,30-06-2023
392,3,3
429,5,22-11-2022
521,7,Belgium
472,10,P
163,4,N
288,6,W
926,8,Sweden
24,9,O
762,1,17-08-2023
902,2,25-03-2023
888,3,2
646,5,02-05-2023
162,7,Norway
534,10,I
944,4,Y
123,6,C
814,8,Denmark
469,9,E
352,1,11-12-2022
125,2,08-07-2023
531,3,1
565,5,27-01-2023
685,7,Finland
905,10,D
895,4,N
586,6,P
638,8,Austria
746,9,O
107,1,19-04-2023
673,2,03-11-2022
956,3,3
964,5,15-06-2023
15,7,Switzerland
268,10,P
198,4,Y
879,6,W
55,8,Portugal
353,9,E
359,1,22-02-2023
104,2,05-08-2023
433,3,2
689,5,19-12-2022
500,7,Greece
190,10,I
404,4,N
422,6,C
445,8,Ireland
540,9,O
594,1,28-05-2023
743,2,14-01-2023
38,3,1
253,5,23-07-2023
803,7,Poland
461,10,D
998,4,Y
255,6,P
836,8,Hungary
933,9,E
442,1,09-11-2022
49,2,03-04-2023
990,3,3
927,5,20-06-2023
796,7,Czech Republic
880,10,P
230,4,N
618,6,W
155,8,Slovakia
96,9,O
304,1,11-03-2023
559,2,27-12-2022
397,3,2
139,5,14-08-2023
419,7,Romania
411,10,I
278,4,Y
382,6,C
266,8,Bulgaria
490,9,E
192,1,06-05-2023
684,2,22-01-2023
22,3,1
621,5,15-11-2022
591,7,Croatia
321,10,D
519,4,N
475,6,P
917,8,Slovenia
711,9,O
224,1,31-07-2023
222,2,09-04-2023
752,3,3
64,5,17-02-2023
657,7,Estonia
516,10,P
651,4,Y
846,6,W
904,8,Latvia
535,9,E
713,1,03-12-2022
456,2,26-06-2023
937,3,2
280,5,22-08-2023
963,7,Lithuania
141,10,I
232,4,N
486,6,C
577,8,Malta
428,9,O
788,1,19-03-2023
32,2,28-11-2022
508,3,1
157,5,14-05-2023
949,7,Cyprus
2,10,D
73,4,Y
619,6,P
154,8,Luxembourg
115,9,E
369,1,06-01-2023
287,2,12-07-2023
616,3,3
315,5,23-12-2022
754,7,Iceland
610,10,P
318,4,N
122,6,W
251,8,Liechtenstein
494,9,O
329,1,30-04-2023
246,2,08-02-2023
444,3,2
572,5,17-06-2023
969,7,Monaco
755,10,I
676,4,Y
954,6,C
931,8,Andorra
265,9,E
203,1,20-11-2022
383,2,03-08-2023
522,3,1
947,5,27-03-2023
398,7,San Marino
161,10,D
313,4,N
326,6,P
267,8,Vatican City
992,9,O
431,1,22-05-2023
244,2,10-01-2023
792,3,3
171,5,07-12-2022
323,7,United States
343,10,P
859,4,Y
970,6,W
299,8,Canada
11,9,E
875,1,15-07-2023
119,2,23-04-2023
769,3,2
524,5,28-02-2023
276,7,Mexico
484,10,I
474,4,N
322,6,C
897,8,Brazil
929,9,O
277,1,13-11-2022
701,2,09-06-2023
446,3,1
188,5,18-08-2023
347,7,Argentina
140,10,D
644,4,Y
816,6,P
889,8,Colombia
74,9,E
548,1,03-03-2023
817,2,31-12-2022
957,3,3
124,5,26-05-2023
301,7,Peru
786,10,P
128,4,N
271,6,W
199,8,Chile
617,9,O
869,1,17-01-2023
742,2,04-07-2023
780,3,2
4,5,07-11-2022
667,7,Ecuador
309,10,I
400,4,Y
320,6,C
710,8,Venezuela
191,9,E
663,1,15-04-2023
695,2,23-02-2023
229,3,1
643,5,30-06-2023
112,7,Bolivia
819,10,D
437,4,N
735,6,P
550,8,Uruguay
636,9,O
137,1,13-12-2022
174,2,27-08-2023
504,3,3
314,5,11-03-2023
298,7,Paraguay
30,10,P
560,4,Y
938,6,W
697,8,Guyana
219,9,E
779,1,19-05-2023
511,2,05-01-2023
306,3,2
527,5,24-11-2022
356,7,Suriname
99,10,I
396,4,N
873,6,C
243,8,French Guiana
142,9,O
898,1,08-07-2023
138,2,02-04-2023
132,3,1
547,5,14-02-2023
868,7,Australia
412,10,D
785,4,Y
350,6,P
26,8,New Zealand
959,9,E
209,1,19-12-2022
745,2,23-06-2023
765,3,3
538,5,11-08-2023
454,7,Indonesia
807,10,P
585,4,N
843,6,W
220,8,Philippines
180,9,O
249,1,07-03-2023
348,2,18-11-2022
690,3,2
761,5,31-05-2023
218,7,Malaysia
89,10,I
195,4,Y
225,6,C
698,8,Singapore
86,9,E
121,1,13-01-2023
98,2,20-07-2023
813,3,1
44,5,26-12-2022
923,7,Thailand
921,10,D
681,4,N
371,6,P
783,8,Vietnam
580,9,O
61,1,09-04-2023
604,2,17-02-2023
509,3,3
712,5,05-06-2023
838,7,Myanmar
993,10,P
263,4,Y
867,6,W
57,8,Cambodia
645,9,E
417,1,01-11-2022
795,2,15-08-2023
289,3,2
989,5,23-03-2023
605,7,Laos
561,10,I
872,4,N
183,6,C
537,8,Brunei
767,9,O
300,1,11-05-2023
913,2,27-01-2023
832,3,1
257,5,09-12-2022
46,7,Papua New Guinea
936,10,D
33,4,Y
925,6,P
801,8,Fiji
661,9,E
58,1,16-07-2023
211,2,20-04-2023
39,3,3
182,5,03-02-2023
544,7,Solomon Islands
978,10,P
999,4,N
200,6,W
194,8,Vanuatu
215,9,O
247,1,30-11-2022
894,2,14-06-2023
973,3,2
432,5,02-08-2023
839,7,Samoa
552,10,I
549,4,Y
505,6,C
317,8,Tonga
578,9,E
659,1,18-03-2023
759,2,22-12-2022
221,3,1
908,5,07-05-2023
669,7,Kiribati
488,10,D
945,4,N
557,6,P
918,8,Nauru
874,9,O
337,1,09-01-2023
922,2,25-07-2023
943,3,3
996,5,12-11-2022
374,7,Palau
372,10,P
740,4,Y
835,6,W
338,8,Micronesia
335,9,E
680,1,28-04-2023
987,2,11-02-2023
599,3,2
217,5,19-06-2023
498,7,Marshall Islands
401,10,I
165,4,N
909,6,C
799,8,Tuvalu
842,9,O
53,1,16-12-2022
541,2,08-08-2023
940,3,1
169,5,31-03-2023
967,7,Cook Islands
103,10,D
566,4,Y
773,6,P
543,8,Niue
747,9,E
358,1,24-05-2023
688,2,19-01-2023
228,3,3
78,5,06-11-2022
635,7,Tokelau
438,10,P
847,4,N
734,6,W
724,8,American Samoa
982,9,O
806,1,13-07-2023
360,2,17-04-2023
237,3,2
345,5,25-02-2023
84,7,Guam
50,10,I
167,4,Y
514,6,C
512,8,Northern Mariana Islands
627,9,E
805,1,01-12-2022
732,2,28-06-2023
958,3,1
87,5,21-08-2023
844,7,United States Virgin Islands
178,10,D
395,4,N
264,6,P
117,8,Puerto Rico
666,9,O
988,1,15-03-2023
602,2,23-11-2022
866,3,3
545,5,10-05-2023
736,7,British Virgin Islands
800,10,P
63,4,Y
851,6,W
891,8,Cayman Islands
341,9,E
120,1,02-01-2023
328,2,19-07-2023
10,3,2
59,5,29-12-2022
972,7,Bermuda
496,10,I
290,4,N
660,6,C
882,8,Turks and Caicos Islands
274,9,O
845,1,25-04-2023
886,2,08-02-2023
802,3,1
595,5,16-06-2023
693,7,Anguilla
311,10,D
980,4,Y
749,6,P
750,8,Montserrat
629,9,E
204,1,16-11-2022
147,2,05-08-2023
20,3,3
581,5,28-03-2023
282,7,Sint Maarten
105,10,P
850,4,N
899,6,W
687,8,Curaçao
254,9,O
415,1,21-05-2023
915,2,15-01-2023
587,3,2
907,5,04-12-2022
951,7,Aruba
207,10,I
841,4,Y
748,6,C
971,8,Bonaire
452,9,E
241,1,10-07-2023
871,2,14-04-2023
256,3,1
80,5,22-02-2023
976,7,Saint Martin
133,10,D
808,4,N
738,6,P
615,8,Saint Barthélemy
423,9,O
518,1,27-11-2022
694,2,11-06-2023
82,3,3
626,5,25-08-2023
994,7,French Polynesia
357,10,P
424,4,Y
737,6,W
791,8,New Caledonia
91,9,E
686,1,09-03-2023
160,2,13-12-2022
935,3,2
460,5,17-05-2023
227,7,Wallis and Futuna
361,10,I
564,4,N
613,6,C
66,8,Pitcairn Islands
95,9,O
6,1,30-01-2023
857,2,07-07-2023
793,3,1
856,5,10-11-2022
952,7,United States
849,10,D
483,4,Y
421,6,P
668,8,Canada
624,9,E
930,1,22-04-2023
487,2,05-02-2023
614,3,3
286,5,13-06-2023
696,7,Mexico
770,10,P
77,4,N
678,6,W
179,8,Brazil
593,9,O
447,1,19-12-2022
596,2,2023-08-
448,3,2
654,5,12-08-2023
825,7,Chile
184,10,P
342,4,Y
726,6,W
76,8,Peru
127,9,O
598,1,07-02-2023
718,2,25-06-2023
491,3,1
185,5,19-12-2022
708,7,Colombia
864,10,D
405,4,N
942,6,P
588,8,Ecuador
966,9,E
640,1,31-07-2023
47,2,14-04-2023
470,3,3
489,5,22-01-2023
953,7,Venezuela
702,10,I
29,4,Y
402,6,C
741,8,Bolivia
920,9,O
827,1,05-11-2022
860,2,29-05-2023
523,3,2
833,5,17-08-2023
984,7,Uruguay
109,10,P
275,4,N
634,6,W
455,8,Paraguay
568,9,E
193,1,11-03-2023
212,2,24-12-2022
826,3,1
641,5,08-06-2023
893,7,Guyana
34,10,D
60,4,Y
176,6,P
677,8,Suriname
260,9,O
231,1,02-09-2023
79,2,19-04-2023
539,3,3
757,5,27-01-2023
269,7,French Guiana
131,10,I
579,4,N
520,6,C
923,1,22-09-2023
181,2,17-08-2022
541,5,05-12-2023
118,10,I
448,4,N
948,6,W
122,8,Canada
110,9,E
590,1,10-01-2024
475,2,28-03-2023
927,3,3
497,5,19-07-2023
361,7,Spain
771,10,D
463,4,Y
937,6,P
965,8,Australia
64,9,O
469,1,03-10-2022
268,2,14-06-2023
251,3,2
716,5,01-04-2024
702,7,Italy
813,10,P
780,4,N
841,6,C
216,8,Brazil
77,9,E
362,1,11-11-2023
617,2,22-12-2022
751,3,1
639,5,08-08-2023
910,7,Japan
966,10,I
240,4,Y
500,6,W
222,8,Mexico
802,9,O
668,1,15-02-2024
815,2,05-01-2023
493,3,3
358,5,20-10-2023
985,7,Netherlands
206,10,D
760,4,N
32,6,P
96,8,Sweden
28,9,E
104,1,18-09-2022
989,2,30-04-2023
186,5,12-03-2024
580,7,Switzerland
126,10,P
694,4,Y
407,6,C
253,8,Norway
917,9,O
612,1,07-07-2023
791,2,09-11-2022
488,3,1
12,5,31-12-2023
103,7,Denmark
416,10,I
643,4,N
663,6,W
809,8,Finland
451,9,E
568,1,25-01-2024
247,2,03-05-2023
811,3,3
128,5,14-09-2023
50,7,Belgium
154,10,D
480,6,P
684,8,Austria
798,9,O
379,1,28-10-2022
721,2,19-02-2023
662,7,Portugal
637,10,P
705,4,N
513,6,C
372,8,Greece
413,9,E
297,1,02-08-2023
76,3,1
736,5,17-11-2023
527,7,Ireland
88,10,I
777,4,Y
155,6,W
487,8,Poland
31,9,O
461,2,08-06-2023
130,3,3
346,5,09-10-2023
701,7,Czech Republic
548,10,D
41,4,N
132,6,P
387,8,Hungary
651,9,E
142,1,23-11-2022
52,2,15-03-2023
762,3,2
427,5,07-01-2024
784,7,Slovakia
591,10,P
571,4,Y
656,8,Croatia
504,9,O
608,2,25-08-2022
4,3,1
153,5,13-12-2023
566,7,Slovenia
688,10,I
576,6,W
46,8,Romania
822,9,E
636,1,05-03-2024
858,2,18-01-2023
57,3,3
944,5,27-07-2023
860,7,Bulgaria
194,10,D
994,4,Y
669,6,P
569,8,Estonia
133,9,O
812,1,11-10-2022
210,2,06-04-2023
646,3,2
229,5,20-02-2024
285,10,P
80,4,N
739,6,C
369,8,Lithuania
174,9,E
137,2,30-12-2022
997,5,16-08-2023
710,7,Cyprus
776,10,I
717,4,Y
396,6,W
911,9,O
551,1,31-01-2024
195,2,11-05-2023
607,3,3
225,5,26-09-2023
5,7,Luxembourg
165,10,D
936,4,N
178,6,P
522,8,Iceland
686,9,E
399,1,26-09-2022
981,2,23-03-2023
97,3,2
733,5,14-04-2024
149,7,Liechtenstein
92,10,P
359,4,Y
929,6,C
430,8,Monaco
909,9,O
556,2,17-11-2022
536,3,1
895,5,23-12-2023
735,7,Andorra
382,10,I
120,4,N
334,6,W
13,8,San Marino
584,9,E
54,1,07-02-2024
10,2,16-06-2023
349,3,3
719,5,17-10-2023
943,7,Vatican City
589,10,D
287,6,P
958,8,United Kingdom
969,9,O
281,1,01-12-2022
3,2,31-03-2023
156,3,2
511,5,15-01-2024
601,7,United States
893,10,P
982,4,N
724,6,C
82,8,Canada
781,9,E
39,1,08-10-2023
832,2,02-09-2022
678,3,1
269,5,21-12-2023
250,7,Mexico
582,10,I
792,4,Y
265,6,W
653,8,Brazil
986,9,O
324,1,13-03-2024
512,2,26-01-2023
353,3,3
774,5,04-08-2023
202,7,Argentina
238,4,N
263,6,P
796,8,Chile
298,9,E
484,1,19-10-2022
7,2,14-04-2023
974,5,28-02-2024
144,7,Peru
94,10,P
86,4,Y
109,6,C
390,8,Colombia
631,9,O
374,1,27-11-2023
641,2,07-01-2023
723,3,1
393,5,24-08-2023
647,7,Venezuela
246,10,I
698,4,N
604,6,W
325,8,Ecuador
226,9,E
629,1,08-02-2024
577,2,19-05-2023
875,5,04-10-2023
406,7,Bolivia
543,10,D
683,4,Y
78,6,P
951,8,Uruguay
402,9,O
836,1,04-10-2022
371,3,2
398,5,06-04-2024
107,7,Paraguay
925,10,P
658,4,N
9,6,C
241,8,Guyana
267,9,E
134,1,23-07-2023
490,2,25-11-2022
779,5,31-12-2023
59,7,Suriname
74,10,I
922,4,Y
474,6,W
866,8,French Guiana
36,9,O
171,1,15-02-2024
470,2,24-06-2023
70,3,3
370,5,25-10-2023
956,7,Australia
481,10,D
755,4,N
920,6,P
935,8,New Zealand
515,1,09-12-2022
327,2,08-04-2023
296,3,2
136,5,23-01-2024
726,7,Papua New Guinea
712,10,P
940,4,Y
331,6,C
862,8,Fiji
175,9,O
404,1,16-10-2023
770,2,10-09-2022
872,3,1
804,5,29-12-2023
786,7,Solomon Islands
559,10,I
682,4,N
211,6,W
806,8,Vanuatu
342,9,E
885,2,03-02-2023
196,3,3
411,5,12-08-2023
824,7,New Caledonia
148,10,D
748,4,Y
834,6,P
24,8,French Polynesia
65,9,O
34,1,27-10-2022
769,2,22-04-2023
676,3,2
439,5,07-03-2024
219,7,Samoa
628,10,P
221,4,N
934,6,C
16,8,Tonga
189,9,E
87,2,15-01-2023
22,5,01-09-2023
307,10,I
758,4,Y
25,6,W
319,8,Tuvalu
237,9,O
732,1,16-02-2024
203,2,27-05-2023
583,3,3
309,5,12-10-2023
904,7,Nauru
648,10,D
35,4,N
847,6,P
797,8,Marshall Islands
516,9,E
679,1,12-10-2022
135,2,15-03-2023
626,3,2
573,5,14-04-2024
56,7,Micronesia
243,10,P
447,4,Y
972,6,C
600,8,Palau
609,9,O
928,1,31-07-2023
729,2,03-12-2022
140,3,1
227,5,08-01-2024
941,7,Cook Islands
799,10,I
150,4,N
595,6,W
320,8,Niue
278,9,E
73,1,23-02-2024
301,2,02-07-2023
971,3,3
431,5,02-11-2023
102,7,Japan
326,10,D
592,4,Y
730,6,P
610,8,South Korea
308,9,O
761,1,17-12-2022
575,5,31-01-2024
377,7,China
704,10,P
83,4,N
316,6,C
173,8,India
632,9,E
816,2,18-09-2022
645,3,1
980,5,06-01-2024
833,7,Indonesia
446,10,I
367,4,Y
510,8,Pakistan
409,9,O
537,1,29-03-2024
677,2,11-02-2023
546,10,D
547,4,N
692,6,P
952,8,Philippines
84,9,E
455,1,04-11-2022
883,2,30-04-2023
557,3,2
454,5,15-03-2024
999,7,Vietnam
408,10,P
588,4,Y
921,8,Thailand
380,9,O
255,1,13-12-2023
873,2,23-01-2023
914,3,1
638,5,09-09-2023
820,7,Myanmar
208,10,I
947,4,N
764,6,W
695,8,Malaysia
1000,9,E
199,1,24-02-2024
15,2,04-06-2023
311,5,20-10-2023
538,7,Singapore
713,10,D
40,4,Y
640,6,P
495,8,Cambodia
842,1,20-10-2022
48,2,23-03-2023
850,3,2
821,5,22-04-2024
457,7,Laos
696,10,P
304,4,N
277,6,C
283,8,Sri Lanka
113,9,E
489,1,08-08-2023
544,2,11-12-2022
2,3,1
977,5,16-01-2024
674,7,Nepal
654,10,I
831,8,Bhutan
332,9,O
